period_start,avg_gross_margin_pct_UK,avg_gross_margin_pct_US,avg_profit_margin_pct_UK,avg_profit_margin_pct_US,total_sales_UK,total_sales_US
2024-01-31,0.5480007946879752,0.5461131820976368,0.1025135358741937,0.0927274441236556,10152358.53987722,12060784.233091965
2024-02-29,0.6553144355029944,0.6393542221049102,0.0928626931538484,0.0590524190941141,9794536.384583127,11676127.018192226
2024-03-31,0.6117200446349348,0.48212562705063416,0.0881102971784517,0.1364262892102354,10116439.010068588,12104891.596212478
2024-04-30,0.5586885266818024,0.6214241464327916,0.0874299770332683,0.0870393856311427,9156765.924382946,11582004.05249673
2024-05-31,0.6730589433360165,0.5477595552846706,0.0884776094875788,0.0831945858380804,9538556.779052371,12066108.346668812
2024-06-30,0.568891614987287,0.5993444284501664,0.109622154351392,0.0705013158481442,10277791.044325065,12538416.875412019
2024-07-31,0.6350361578429793,0.6246861357230123,0.0393255808662033,0.062624150464253,9451331.16272648,12147766.854896314
2024-08-31,0.6084853272571406,0.5090621115438041,0.0668283826968518,0.0349682169913545,10412099.809897933,12521083.392900722
2024-09-30,0.5804661198700402,0.5653956921685815,0.1311755804163369,0.0726763168474214,9271431.043540219,12317361.328174736
2024-10-31,0.5955339798649633,0.5649387003684282,0.0320584287416985,0.09316449570085092,9650659.782007586,12087523.186969558
2024-11-30,0.5654033151912695,0.6037121817346012,0.0749404473979864,0.05426659994024449,10237564.033674,11426470.447183244
2024-12-31,0.5503151061446758,0.5498155298183446,0.0888377852767513,0.027830383184002605,10498277.4422492,12098233.353034811
2025-01-31,0.6289640985660466,0.6535815919944536,0.1455759129925287,0.025686628869250605,10075460.76340325,11870661.975202452
2025-02-28,0.655498482155285,0.5836128791666618,0.12070289472391889,0.0989694602140264,9279324.600132972,11964198.911663689
2025-03-31,0.6143445559146302,0.6039235039088505,0.0225866079551322,0.0678307210246148,10618941.843959369,13008184.263586998
2025-04-30,0.6047234995909819,0.5967226729108519,0.0803240625456804,0.09730655931795949,10192384.272102496,12390443.656594336
2025-05-31,0.6514026782699591,0.6773563139771384,0.0784009139302653,0.0355600981774958,9983762.838041274,12110488.183746949
2025-06-30,0.61352426930551,0.6357863640537386,0.0527300691645884,0.0508240150027876,10119574.642316734,11725259.22351865
2025-07-31,0.5460521406475682,0.5980969938278995,0.031158733581463597,0.0966219450933761,10243995.685402293,12850400.030060612
2025-08-31,0.5207198312699872,0.5166463543738334,0.052386327312521,0.0758117030460266,9843865.902696677,11762973.531281833
2025-09-30,0.5860873115771413,0.6754943127288552,0.0941135106671051,0.0970740932560256,9928980.195883522,12272581.983443884
2025-10-31,0.563707088965643,0.5928229776668992,0.0435349142346291,0.0243393947434326,9868947.888627687,12418151.197471773
2025-11-30,0.5392100850745563,0.5981338310475132,0.0552613228638616,0.0704470902660216,10707957.137288641,11118334.977168187
2025-12-31,0.6558787098466577,0.5851012058595302,0.125334096990774,0.0751687915761174,9131289.03546895,11431650.05986242
